# This file was produced by samtools stats (1.17+htslib-1.17) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -@ 4 ./bwa-align/J320-WGS_S82_bwaalign.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	3172a731	02363f46	5ce8c655
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	8390548	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	8390548
SN	is sorted:	1
SN	1st fragments:	4195274
SN	last fragments:	4195274
SN	reads mapped:	8144108
SN	reads mapped and paired:	8071226	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	246440
SN	reads properly paired:	7095988	# proper-pair bit set
SN	reads paired:	8390548	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	1008612	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	328084
SN	total length:	1161852494	# ignores clipping
SN	total first fragment length:	590351119	# ignores clipping
SN	total last fragment length:	571501375	# ignores clipping
SN	bases mapped:	1134381152	# ignores clipping
SN	bases mapped (cigar):	1055064283	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	51945757	# from NM fields
SN	error rate:	4.923468e-02	# mismatches / bases mapped (cigar)
SN	average length:	138
SN	average first fragment length:	141
SN	average last fragment length:	136
SN	maximum length:	151
SN	maximum first fragment length:	151
SN	maximum last fragment length:	151
SN	average quality:	33.7
SN	insert size average:	422.9
SN	insert size standard deviation:	1161.6
SN	inward oriented pairs:	3222720
SN	outward oriented pairs:	398102
SN	pairs with other orientation:	36212
SN	pairs on different chromosomes:	378579
SN	percentage of properly paired reads (%):	84.6
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93457	0	0	0	0	0	0	67928	0	0	0	0	0	3323	0	0	0	0	4030566	0	0	0	0	0
FFQ	2	0	0	115	0	0	0	0	0	0	0	0	0	0	0	62872	0	0	0	0	0	0	39498	0	0	0	0	0	1606	0	0	0	0	4091183	0	0	0	0	0
FFQ	3	0	0	27	0	0	0	0	0	0	0	0	0	0	0	53489	0	0	0	0	0	0	29364	0	0	0	0	0	944	0	0	0	0	4111450	0	0	0	0	0
FFQ	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	39882	0	0	0	0	0	0	19930	0	0	0	0	0	533	0	0	0	0	4134928	0	0	0	0	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37721	0	0	0	0	0	0	26854	0	0	0	0	0	733	0	0	0	0	4128858	0	0	0	1108	0
FFQ	6	0	0	190	0	0	0	0	0	0	0	0	0	0	0	47746	0	0	0	0	0	0	49712	0	0	0	0	0	1317	0	0	0	0	126298	0	0	0	3970011	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46250	0	0	0	0	0	0	43087	0	0	0	0	0	1024	0	0	0	0	127373	0	0	0	3977540	0
FFQ	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51485	0	0	0	0	0	0	43475	0	0	0	0	0	1228	0	0	0	0	139169	0	0	0	3959917	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43258	0	0	0	0	0	0	33774	0	0	0	0	0	687	0	0	0	0	121700	0	0	0	3995855	0
FFQ	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47993	0	0	0	0	0	0	37062	0	0	0	0	0	741	0	0	0	0	129648	0	0	0	3979830	0
FFQ	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47529	0	0	0	0	0	0	31633	0	0	0	0	0	419	0	0	0	0	121975	0	0	0	3993718	0
FFQ	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46022	0	0	0	0	0	0	38798	0	0	0	0	0	682	0	0	0	0	131638	0	0	0	3978134	0
FFQ	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47659	0	0	0	0	0	0	34393	0	0	0	0	0	513	0	0	0	0	128541	0	0	0	3984168	0
FFQ	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46659	0	0	0	0	0	0	35808	0	0	0	0	0	529	0	0	0	0	137514	0	0	0	3974764	0
FFQ	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51541	0	0	0	0	0	0	37533	0	0	0	0	0	786	0	0	0	0	140689	0	0	0	3964725	0
FFQ	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50140	0	0	0	0	0	0	38543	0	0	0	0	0	1112	0	0	0	0	138798	0	0	0	3966681	0
FFQ	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48787	0	0	0	0	0	0	38634	0	0	0	0	0	1415	0	0	0	0	135623	0	0	0	3970815	0
FFQ	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48751	0	0	0	0	0	0	37820	0	0	0	0	0	1598	0	0	0	0	135766	0	0	0	3971339	0
FFQ	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50815	0	0	0	0	0	0	36820	0	0	0	0	0	1902	0	0	0	0	139416	0	0	0	3966321	0
FFQ	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52636	0	0	0	0	0	0	36017	0	0	0	0	0	2204	0	0	0	0	142235	0	0	0	3962182	0
FFQ	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53919	0	0	0	0	0	0	35784	0	0	0	0	0	2501	0	0	0	0	142983	0	0	0	3960087	0
FFQ	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55460	0	0	0	0	0	0	34481	0	0	0	0	0	3105	0	0	0	0	144728	0	0	0	3957500	0
FFQ	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55854	0	0	0	0	0	0	34616	0	0	0	0	0	3471	0	0	0	0	146592	0	0	0	3954741	0
FFQ	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58585	0	0	0	0	0	0	35045	0	0	0	0	0	4008	0	0	0	0	148695	0	0	0	3948941	0
FFQ	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59831	0	0	0	0	0	0	34400	0	0	0	0	0	4738	0	0	0	0	149821	0	0	0	3946484	0
FFQ	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64431	0	0	0	0	0	0	33947	0	0	0	0	0	5982	0	0	0	0	151669	0	0	0	3939245	0
FFQ	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66960	0	0	0	0	0	0	33027	0	0	0	0	0	6720	0	0	0	0	153424	0	0	0	3935143	0
FFQ	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68591	0	0	0	0	0	0	32339	0	0	0	0	0	7804	0	0	0	0	153072	0	0	0	3933468	0
FFQ	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71450	0	0	0	0	0	0	30493	0	0	0	0	0	8760	0	0	0	0	154481	0	0	0	3930090	0
FFQ	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74049	0	0	0	0	0	0	30490	0	0	0	0	0	9449	0	0	0	0	155728	0	0	0	3925558	0
FFQ	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76388	0	0	0	0	0	0	29015	0	0	0	0	0	10212	0	0	0	0	155275	0	0	0	3924384	0
FFQ	32	0	0	1	0	0	0	0	0	0	0	0	0	0	0	78883	0	0	0	0	0	0	29079	0	0	0	0	0	10791	0	0	0	0	156600	0	0	0	3919920	0
FFQ	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80542	0	0	0	0	0	0	28562	0	0	0	0	0	11622	0	0	0	0	157068	0	0	0	3917480	0
FFQ	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82952	0	0	0	0	0	0	26841	0	0	0	0	0	12253	0	0	0	0	156973	0	0	0	3916255	0
FFQ	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86251	0	0	0	0	0	0	26272	0	0	0	0	0	13223	0	0	0	0	158493	0	0	0	3911035	0
FFQ	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87902	0	0	0	0	0	0	25566	0	0	0	0	0	13683	0	0	0	0	160345	0	0	0	3907778	0
FFQ	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89985	0	0	0	0	0	0	24485	0	0	0	0	0	14293	0	0	0	0	159773	0	0	0	3904357	0
FFQ	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91460	0	0	0	0	0	0	23862	0	0	0	0	0	14600	0	0	0	0	161293	0	0	0	3898975	0
FFQ	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94779	0	0	0	0	0	0	23253	0	0	0	0	0	14864	0	0	0	0	161958	0	0	0	3892378	0
FFQ	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96530	0	0	0	0	0	0	22538	0	0	0	0	0	15018	0	0	0	0	161547	0	0	0	3888440	0
FFQ	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97236	0	0	0	0	0	0	21788	0	0	0	0	0	15342	0	0	0	0	161652	0	0	0	3884737	0
FFQ	42	0	0	2	0	0	0	0	0	0	0	0	0	0	0	98430	0	0	0	0	0	0	21571	0	0	0	0	0	15753	0	0	0	0	162507	0	0	0	3879054	0
FFQ	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100253	0	0	0	0	0	0	21583	0	0	0	0	0	16156	0	0	0	0	162353	0	0	0	3873523	0
FFQ	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101675	0	0	0	0	0	0	20884	0	0	0	0	0	16488	0	0	0	0	162643	0	0	0	3868643	0
FFQ	45	0	0	2	0	0	0	0	0	0	0	0	0	0	0	102766	0	0	0	0	0	0	21359	0	0	0	0	0	16590	0	0	0	0	162766	0	0	0	3863170	0
FFQ	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103877	0	0	0	0	0	0	21780	0	0	0	0	0	17638	0	0	0	0	161603	0	0	0	3857874	0
FFQ	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105632	0	0	0	0	0	0	21620	0	0	0	0	0	18515	0	0	0	0	162885	0	0	0	3850073	0
FFQ	48	0	0	2	0	0	0	0	0	0	0	0	0	0	0	107151	0	0	0	0	0	0	21873	0	0	0	0	0	19428	0	0	0	0	162423	0	0	0	3843779	0
FFQ	49	0	0	1	0	0	0	0	0	0	0	0	0	0	0	107246	0	0	0	0	0	0	22856	0	0	0	0	0	21261	0	0	0	0	160771	0	0	0	3838412	0
FFQ	50	0	0	3	0	0	0	0	0	0	0	0	0	0	0	107731	0	0	0	0	0	0	23272	0	0	0	0	0	22295	0	0	0	0	161091	0	0	0	3831800	0
FFQ	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110593	0	0	0	0	0	0	23973	0	0	0	0	0	23865	0	0	0	0	162072	0	0	0	3821341	0
FFQ	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111118	0	0	0	0	0	0	24288	0	0	0	0	0	24795	0	0	0	0	162142	0	0	0	3814993	0
FFQ	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111589	0	0	0	0	0	0	25219	0	0	0	0	0	26702	0	0	0	0	162936	0	0	0	3806469	0
FFQ	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113552	0	0	0	0	0	0	25409	0	0	0	0	0	27244	0	0	0	0	164747	0	0	0	3797366	0
FFQ	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114261	0	0	0	0	0	0	26536	0	0	0	0	0	29685	0	0	0	0	165611	0	0	0	3787401	0
FFQ	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115854	0	0	0	0	0	0	26959	0	0	0	0	0	30432	0	0	0	0	171369	0	0	0	3773978	0
FFQ	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117144	0	0	0	0	0	0	27417	0	0	0	0	0	33093	0	0	0	0	173257	0	0	0	3762589	0
FFQ	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117887	0	0	0	0	0	0	28361	0	0	0	0	0	34534	0	0	0	0	176191	0	0	0	3751316	0
